"UniqueID","sold.fctr","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.X.glmnet.err","sold.fctr.predict.All.X.glmnet.err.abs","sold.fctr.predict.All.X.glmnet.accurate"
11398,"N",0.0287390890855856,"N",TRUE,0.0287390890855856,TRUE
11405,"N",0.178439684577248,"N",TRUE,0.178439684577248,TRUE
11411,"N",0.602937354431665,"Y",FALSE,0.602937354431665,FALSE
11424,"N",0.314258879111877,"N",TRUE,0.314258879111877,TRUE
11512,"N",0.287952398666552,"N",TRUE,0.287952398666552,TRUE
11528,"N",0.15484698154519,"N",TRUE,0.15484698154519,TRUE
11534,"N",0.266540167002776,"N",TRUE,0.266540167002776,TRUE
11553,"N",0.107059813765236,"N",TRUE,0.107059813765236,TRUE
11562,"N",0.238936448384402,"N",TRUE,0.238936448384402,TRUE
11565,"N",0.0665692818581916,"N",TRUE,0.0665692818581916,TRUE
11626,"N",0.171000777652991,"N",TRUE,0.171000777652991,TRUE
11674,"N",0.936127559446715,"Y",FALSE,0.936127559446715,FALSE
11728,"N",0.214578474393081,"N",TRUE,0.214578474393081,TRUE
11743,"N",0.146859035852918,"N",TRUE,0.146859035852918,TRUE
10060,"N",0.602731605821305,"Y",FALSE,0.602731605821305,FALSE
10362,"N",0.666182196314543,"Y",FALSE,0.666182196314543,FALSE
10404,"N",0.668650099616768,"Y",FALSE,0.668650099616768,FALSE
10483,"N",0.577090114358114,"Y",FALSE,0.577090114358114,FALSE
10491,"N",0.980307909564049,"Y",FALSE,0.980307909564049,FALSE
10520,"N",0.11446864665774,"N",TRUE,0.11446864665774,TRUE
10528,"N",0.740913942933447,"Y",FALSE,0.740913942933447,FALSE
10663,"N",0.249151044626908,"N",TRUE,0.249151044626908,TRUE
10679,"N",0.0489489561309611,"N",TRUE,0.0489489561309611,TRUE
10695,"N",0.939902359601013,"Y",FALSE,0.939902359601013,FALSE
10705,"N",0.73495697688717,"Y",FALSE,0.73495697688717,FALSE
10718,"N",0.225028148519964,"N",TRUE,0.225028148519964,TRUE
10914,"N",0.745918312305454,"Y",FALSE,0.745918312305454,FALSE
10972,"N",0.226668686464392,"N",TRUE,0.226668686464392,TRUE
11092,"N",0.37196563216656,"N",TRUE,0.37196563216656,TRUE
11093,"N",0.117105587283097,"N",TRUE,0.117105587283097,TRUE
11124,"N",0.146726766617064,"N",TRUE,0.146726766617064,TRUE
11174,"N",0.225535023662543,"N",TRUE,0.225535023662543,TRUE
11175,"N",0.291677239093057,"N",TRUE,0.291677239093057,TRUE
11248,"N",0.0675018443899355,"N",TRUE,0.0675018443899355,TRUE
11263,"N",0.166066279859922,"N",TRUE,0.166066279859922,TRUE
11328,"N",0.0525310149236027,"N",TRUE,0.0525310149236027,TRUE
11543,"N",0.250611617903598,"N",TRUE,0.250611617903598,TRUE
11691,"N",0.981482383957394,"Y",FALSE,0.981482383957394,FALSE
11754,"N",0.589143473587533,"Y",FALSE,0.589143473587533,FALSE
11801,"N",0.181672102861252,"N",TRUE,0.181672102861252,TRUE
11815,"N",0.146823926260875,"N",TRUE,0.146823926260875,TRUE
11828,"N",0.176329086120233,"N",TRUE,0.176329086120233,TRUE
10170,"N",0.175511812065435,"N",TRUE,0.175511812065435,TRUE
10172,"N",0.567556937264988,"Y",FALSE,0.567556937264988,FALSE
10229,"N",0.345466681241004,"N",TRUE,0.345466681241004,TRUE
10315,"N",0.117474533182684,"N",TRUE,0.117474533182684,TRUE
10428,"N",0.388333204123379,"N",TRUE,0.388333204123379,TRUE
10513,"N",0.0591248263317781,"N",TRUE,0.0591248263317781,TRUE
10680,"N",0.777667926730328,"Y",FALSE,0.777667926730328,FALSE
10748,"N",0.539419182770962,"Y",FALSE,0.539419182770962,FALSE
10954,"N",0.117565530874459,"N",TRUE,0.117565530874459,TRUE
10973,"N",0.939289109954485,"Y",FALSE,0.939289109954485,FALSE
10999,"N",0.0858519532835035,"N",TRUE,0.0858519532835035,TRUE
11084,"N",0.0556427795271733,"N",TRUE,0.0556427795271733,TRUE
11288,"N",0.0632070036087788,"N",TRUE,0.0632070036087788,TRUE
11356,"N",0.0225941398552432,"N",TRUE,0.0225941398552432,TRUE
11377,"N",0.27189963156016,"N",TRUE,0.27189963156016,TRUE
11463,"N",0.283451156473943,"N",TRUE,0.283451156473943,TRUE
11472,"N",0.559665837291757,"Y",FALSE,0.559665837291757,FALSE
11480,"N",0.220226174717558,"N",TRUE,0.220226174717558,TRUE
11484,"N",0.155902769887961,"N",TRUE,0.155902769887961,TRUE
11548,"N",0.101444495069001,"N",TRUE,0.101444495069001,TRUE
11569,"N",0.472608048913314,"Y",FALSE,0.472608048913314,FALSE
10018,"N",0.089404241211893,"N",TRUE,0.089404241211893,TRUE
10026,"N",0.157799513141987,"N",TRUE,0.157799513141987,TRUE
10103,"N",0.914889222403348,"Y",FALSE,0.914889222403348,FALSE
10506,"N",0.167698762112337,"N",TRUE,0.167698762112337,TRUE
10886,"N",0.256342232746625,"N",TRUE,0.256342232746625,TRUE
10895,"N",0.264724910174822,"N",TRUE,0.264724910174822,TRUE
10925,"N",0.119176467964126,"N",TRUE,0.119176467964126,TRUE
10930,"N",0.134980859247907,"N",TRUE,0.134980859247907,TRUE
11078,"N",0.923775357919933,"Y",FALSE,0.923775357919933,FALSE
11135,"N",0.110076217495541,"N",TRUE,0.110076217495541,TRUE
11164,"N",0.116693058374252,"N",TRUE,0.116693058374252,TRUE
11203,"N",0.0335498815042254,"N",TRUE,0.0335498815042254,TRUE
11271,"N",0.112274154388072,"N",TRUE,0.112274154388072,TRUE
10308,"N",0.193713973318523,"N",TRUE,0.193713973318523,TRUE
10660,"N",0.136061963036562,"N",TRUE,0.136061963036562,TRUE
10742,"N",0.0118003057512151,"N",TRUE,0.0118003057512151,TRUE
10783,"N",0.156980600262727,"N",TRUE,0.156980600262727,TRUE
10852,"N",0.236018856187322,"N",TRUE,0.236018856187322,TRUE
10945,"N",0.0121850602727079,"N",TRUE,0.0121850602727079,TRUE
11210,"N",0.019528882648195,"N",TRUE,0.019528882648195,TRUE
11216,"N",0.184925757231987,"N",TRUE,0.184925757231987,TRUE
11247,"N",0.0226173311005907,"N",TRUE,0.0226173311005907,TRUE
11292,"N",0.00634559276502629,"N",TRUE,0.00634559276502629,TRUE
11297,"N",0.726147608810234,"Y",FALSE,0.726147608810234,FALSE
11336,"N",0.0816963062123704,"N",TRUE,0.0816963062123704,TRUE
11363,"N",0.152312677581181,"N",TRUE,0.152312677581181,TRUE
11394,"N",0.152851922491492,"N",TRUE,0.152851922491492,TRUE
11488,"N",0.0512661526648298,"N",TRUE,0.0512661526648298,TRUE
11556,"N",0.162370668709635,"N",TRUE,0.162370668709635,TRUE
11795,"N",0.025045169095669,"N",TRUE,0.025045169095669,TRUE
11845,"N",0.0556571307437839,"N",TRUE,0.0556571307437839,TRUE
10155,"N",0.0452519284152693,"N",TRUE,0.0452519284152693,TRUE
10668,"N",0.0368101112550905,"N",TRUE,0.0368101112550905,TRUE
10924,"N",0.0242511769161338,"N",TRUE,0.0242511769161338,TRUE
10947,"N",0.032115714347617,"N",TRUE,0.032115714347617,TRUE
11121,"N",0.153661231360234,"N",TRUE,0.153661231360234,TRUE
11215,"N",0.0465396779187078,"N",TRUE,0.0465396779187078,TRUE
10211,"Y",0.894020156143684,"Y",TRUE,0.105979843856316,TRUE
10262,"Y",0.717014561365007,"Y",TRUE,0.282985438634993,TRUE
10286,"Y",0.941450933174723,"Y",TRUE,0.0585490668252769,TRUE
10293,"Y",0.985796509960568,"Y",TRUE,0.0142034900394316,TRUE
10341,"Y",0.773338115973785,"Y",TRUE,0.226661884026215,TRUE
10478,"Y",0.985703497000799,"Y",TRUE,0.0142965029992009,TRUE
10525,"Y",0.0909605851035264,"N",FALSE,0.909039414896474,FALSE
10553,"Y",0.787417990608575,"Y",TRUE,0.212582009391425,TRUE
10897,"Y",0.701751161918733,"Y",TRUE,0.298248838081267,TRUE
10923,"Y",0.961308263284129,"Y",TRUE,0.0386917367158708,TRUE
11055,"Y",0.984593762948375,"Y",TRUE,0.015406237051625,TRUE
11199,"Y",0.995575990418744,"Y",TRUE,0.00442400958125644,TRUE
11326,"Y",0.963665005277577,"Y",TRUE,0.0363349947224225,TRUE
11427,"Y",0.247266150739644,"N",FALSE,0.752733849260356,FALSE
11583,"Y",0.232034228906327,"N",FALSE,0.767965771093673,FALSE
11589,"Y",0.447624357615104,"Y",TRUE,0.552375642384896,TRUE
11623,"Y",0.997297153376942,"Y",TRUE,0.00270284662305764,TRUE
11665,"Y",0.551510757155265,"Y",TRUE,0.448489242844735,TRUE
11686,"Y",0.88970537163931,"Y",TRUE,0.11029462836069,TRUE
11695,"Y",0.586657645463257,"Y",TRUE,0.413342354536743,TRUE
11709,"Y",0.946133372698378,"Y",TRUE,0.0538666273016222,TRUE
11720,"Y",0.122758164505922,"N",FALSE,0.877241835494078,FALSE
11731,"Y",0.482501972108218,"Y",TRUE,0.517498027891782,TRUE
10130,"Y",0.910425699720043,"Y",TRUE,0.0895743002799573,TRUE
10201,"Y",0.889968285888395,"Y",TRUE,0.110031714111605,TRUE
10225,"Y",0.307264517382446,"N",FALSE,0.692735482617554,FALSE
10348,"Y",0.591957682385261,"Y",TRUE,0.408042317614739,TRUE
10389,"Y",0.683564281713564,"Y",TRUE,0.316435718286436,TRUE
10420,"Y",0.970719649099161,"Y",TRUE,0.0292803509008387,TRUE
10557,"Y",0.403348810303339,"Y",TRUE,0.596651189696661,TRUE
10639,"Y",0.986390577657394,"Y",TRUE,0.0136094223426058,TRUE
10688,"Y",0.995163995587129,"Y",TRUE,0.00483600441287124,TRUE
10854,"Y",0.995564108319578,"Y",TRUE,0.0044358916804218,TRUE
10869,"Y",0.465692647692972,"Y",TRUE,0.534307352307028,TRUE
10986,"Y",0.156906704798347,"N",FALSE,0.843093295201653,FALSE
10997,"Y",0.657546235307349,"Y",TRUE,0.342453764692651,TRUE
11142,"Y",0.99550313309624,"Y",TRUE,0.00449686690376017,TRUE
11302,"Y",0.807188794149464,"Y",TRUE,0.192811205850536,TRUE
11332,"Y",0.918191654196864,"Y",TRUE,0.0818083458031357,TRUE
11361,"Y",0.984206204558077,"Y",TRUE,0.0157937954419233,TRUE
11442,"Y",0.105864871188233,"N",FALSE,0.894135128811767,FALSE
11641,"Y",0.908960178813714,"Y",TRUE,0.091039821186286,TRUE
11722,"Y",0.888834829834177,"Y",TRUE,0.111165170165823,TRUE
11816,"Y",0.299183319249109,"N",FALSE,0.700816680750891,FALSE
11817,"Y",0.0162719169215448,"N",FALSE,0.983728083078455,FALSE
11821,"Y",0.258809130916671,"N",FALSE,0.741190869083329,FALSE
11823,"Y",0.231182393139365,"N",FALSE,0.768817606860635,FALSE
10074,"Y",0.602453373211344,"Y",TRUE,0.397546626788656,TRUE
10095,"Y",0.929642348808391,"Y",TRUE,0.0703576511916093,TRUE
10134,"Y",0.927186932312518,"Y",TRUE,0.0728130676874821,TRUE
10169,"Y",0.954057942857711,"Y",TRUE,0.0459420571422893,TRUE
10230,"Y",0.920662456991504,"Y",TRUE,0.0793375430084956,TRUE
10240,"Y",0.935283882463323,"Y",TRUE,0.0647161175366773,TRUE
10285,"Y",0.99323294425601,"Y",TRUE,0.00676705574399039,TRUE
10295,"Y",0.954233288685617,"Y",TRUE,0.045766711314383,TRUE
10328,"Y",0.599857798453468,"Y",TRUE,0.400142201546532,TRUE
10352,"Y",0.829382899398934,"Y",TRUE,0.170617100601066,TRUE
10400,"Y",0.964215159815512,"Y",TRUE,0.0357848401844882,TRUE
10480,"Y",0.996455131161713,"Y",TRUE,0.00354486883828742,TRUE
10484,"Y",0.955938934635359,"Y",TRUE,0.0440610653646413,TRUE
10556,"Y",0.887477853823936,"Y",TRUE,0.112522146176064,TRUE
10732,"Y",0.408762505000253,"Y",TRUE,0.591237494999747,TRUE
10763,"Y",0.37263059335897,"N",FALSE,0.62736940664103,FALSE
10798,"Y",0.953904759953359,"Y",TRUE,0.0460952400466411,TRUE
10808,"Y",0.930091467983427,"Y",TRUE,0.0699085320165728,TRUE
10822,"Y",0.967216329405702,"Y",TRUE,0.0327836705942984,TRUE
10853,"Y",0.921023139333979,"Y",TRUE,0.0789768606660211,TRUE
10963,"Y",0.68324762982229,"Y",TRUE,0.31675237017771,TRUE
11430,"Y",0.963810877741619,"Y",TRUE,0.0361891222583807,TRUE
11535,"Y",0.15227758314101,"N",FALSE,0.84772241685899,FALSE
11544,"Y",0.579856782117061,"Y",TRUE,0.420143217882939,TRUE
10013,"Y",0.805092458664049,"Y",TRUE,0.194907541335951,TRUE
10032,"Y",0.163009437529856,"N",FALSE,0.836990562470144,FALSE
10300,"Y",0.9841892905193,"Y",TRUE,0.0158107094807003,TRUE
10387,"Y",0.789631014904685,"Y",TRUE,0.210368985095315,TRUE
10446,"Y",0.981437106073336,"Y",TRUE,0.0185628939266635,TRUE
10677,"Y",0.295804535550469,"N",FALSE,0.704195464449531,FALSE
10699,"Y",0.868081041303572,"Y",TRUE,0.131918958696428,TRUE
10712,"Y",0.999269479589933,"Y",TRUE,0.000730520410067159,TRUE
10723,"Y",0.964885021165148,"Y",TRUE,0.0351149788348524,TRUE
10726,"Y",0.999364410754435,"Y",TRUE,0.000635589245564838,TRUE
10875,"Y",0.134508047914001,"N",FALSE,0.865491952085999,FALSE
10881,"Y",0.941931558328621,"Y",TRUE,0.0580684416713789,TRUE
10998,"Y",0.998664904820119,"Y",TRUE,0.00133509517988073,TRUE
11043,"Y",0.942048713986684,"Y",TRUE,0.0579512860133158,TRUE
11366,"Y",0.474003578391663,"Y",TRUE,0.525996421608337,TRUE
11609,"Y",0.864548717373952,"Y",TRUE,0.135451282626048,TRUE
11611,"Y",0.981371351460259,"Y",TRUE,0.0186286485397413,TRUE
11680,"Y",0.962428831609399,"Y",TRUE,0.0375711683906013,TRUE
11721,"Y",0.751120068208187,"Y",TRUE,0.248879931791813,TRUE
11727,"Y",0.709779765624959,"Y",TRUE,0.290220234375041,TRUE
11812,"Y",0.753141724045393,"Y",TRUE,0.246858275954607,TRUE
11860,"Y",0.267163101015506,"N",FALSE,0.732836898984494,FALSE
10073,"Y",0.958385371121569,"Y",TRUE,0.0416146288784307,TRUE
10081,"Y",0.999316650562237,"Y",TRUE,0.00068334943776327,TRUE
10131,"Y",0.839831790861449,"Y",TRUE,0.160168209138551,TRUE
10150,"Y",0.82528966813635,"Y",TRUE,0.17471033186365,TRUE
10185,"Y",0.898251087492727,"Y",TRUE,0.101748912507273,TRUE
10233,"Y",0.99916905856643,"Y",TRUE,0.00083094143357032,TRUE
10238,"Y",0.999324267735228,"Y",TRUE,0.0006757322647718,TRUE
10250,"Y",0.973607009991606,"Y",TRUE,0.0263929900083937,TRUE
10258,"Y",0.999319602392167,"Y",TRUE,0.000680397607832894,TRUE
10259,"Y",0.841723361564576,"Y",TRUE,0.158276638435424,TRUE
10269,"Y",0.968255168126463,"Y",TRUE,0.0317448318735367,TRUE
10276,"Y",0.972435073100927,"Y",TRUE,0.0275649268990729,TRUE
10278,"Y",0.908390719802597,"Y",TRUE,0.0916092801974028,TRUE
10313,"Y",0.956366788563414,"Y",TRUE,0.0436332114365857,TRUE
10372,"Y",0.996216933867811,"Y",TRUE,0.00378306613218893,TRUE
10391,"Y",0.985642115942545,"Y",TRUE,0.0143578840574548,TRUE
10396,"Y",0.875906541277796,"Y",TRUE,0.124093458722204,TRUE
10408,"Y",0.837569522198059,"Y",TRUE,0.162430477801941,TRUE
10412,"Y",0.983142028987992,"Y",TRUE,0.0168579710120076,TRUE
10444,"Y",0.99801094020633,"Y",TRUE,0.00198905979366959,TRUE
10457,"Y",0.887808066596188,"Y",TRUE,0.112191933403812,TRUE
10463,"Y",0.981792121954538,"Y",TRUE,0.0182078780454622,TRUE
10474,"Y",0.853333459349364,"Y",TRUE,0.146666540650636,TRUE
10479,"Y",0.983200840722973,"Y",TRUE,0.0167991592770274,TRUE
10493,"Y",0.977416053286688,"Y",TRUE,0.0225839467133117,TRUE
10496,"Y",0.884537793990455,"Y",TRUE,0.115462206009545,TRUE
10516,"Y",0.959340024484457,"Y",TRUE,0.0406599755155435,TRUE
10561,"Y",0.998977984479247,"Y",TRUE,0.00102201552075265,TRUE
10589,"Y",0.895747006861513,"Y",TRUE,0.104252993138487,TRUE
10701,"Y",0.650839190009583,"Y",TRUE,0.349160809990417,TRUE
10728,"Y",0.833940641165697,"Y",TRUE,0.166059358834303,TRUE
10758,"Y",0.999177303396788,"Y",TRUE,0.000822696603212103,TRUE
10782,"Y",0.998732632716565,"Y",TRUE,0.00126736728343502,TRUE
10931,"Y",0.999124219677564,"Y",TRUE,0.000875780322436071,TRUE
10971,"Y",0.395459777746597,"N",FALSE,0.604540222253403,FALSE
11025,"Y",0.854435421230917,"Y",TRUE,0.145564578769083,TRUE
11289,"Y",0.999270732295746,"Y",TRUE,0.000729267704254188,TRUE
11476,"Y",0.814606486710272,"Y",TRUE,0.185393513289728,TRUE
11509,"Y",0.962568300261825,"Y",TRUE,0.0374316997381751,TRUE
11630,"Y",0.931918970716898,"Y",TRUE,0.0680810292831024,TRUE
11666,"Y",0.997215157612054,"Y",TRUE,0.00278484238794607,TRUE
11670,"Y",0.986372976607692,"Y",TRUE,0.0136270233923079,TRUE
11694,"Y",0.993601597031633,"Y",TRUE,0.00639840296836691,TRUE
10045,"Y",0.678790583013147,"Y",TRUE,0.321209416986853,TRUE
10062,"Y",0.994715536981203,"Y",TRUE,0.00528446301879748,TRUE
10089,"Y",0.177021305328525,"N",FALSE,0.822978694671475,FALSE
10251,"Y",0.693369777887911,"Y",TRUE,0.306630222112089,TRUE
10329,"Y",0.448619411315945,"Y",TRUE,0.551380588684055,TRUE
10355,"Y",0.843921534406516,"Y",TRUE,0.156078465593484,TRUE
10379,"Y",0.958505265362289,"Y",TRUE,0.041494734637711,TRUE
10397,"Y",0.991204320966362,"Y",TRUE,0.00879567903363787,TRUE
10407,"Y",0.62971143893968,"Y",TRUE,0.37028856106032,TRUE
10464,"Y",0.904986738065308,"Y",TRUE,0.0950132619346924,TRUE
10499,"Y",0.507695080855922,"Y",TRUE,0.492304919144078,TRUE
10515,"Y",0.471651978490942,"Y",TRUE,0.528348021509058,TRUE
10531,"Y",0.89148996894319,"Y",TRUE,0.10851003105681,TRUE
10536,"Y",0.64929374146326,"Y",TRUE,0.35070625853674,TRUE
10540,"Y",0.855744781457908,"Y",TRUE,0.144255218542092,TRUE
10600,"Y",0.940990626010899,"Y",TRUE,0.0590093739891007,TRUE
10620,"Y",0.98818825604801,"Y",TRUE,0.0118117439519905,TRUE
10631,"Y",0.993364030240629,"Y",TRUE,0.00663596975937097,TRUE
10646,"Y",0.325953215588884,"N",FALSE,0.674046784411116,FALSE
10664,"Y",0.18591510526053,"N",FALSE,0.81408489473947,FALSE
10666,"Y",0.992814183637172,"Y",TRUE,0.007185816362828,TRUE
10717,"Y",0.0127130424001267,"N",FALSE,0.987286957599873,FALSE
10753,"Y",0.995483507442247,"Y",TRUE,0.00451649255775333,TRUE
10863,"Y",0.996110150885487,"Y",TRUE,0.00388984911451329,TRUE
10902,"Y",0.56076523378436,"Y",TRUE,0.43923476621564,TRUE
10918,"Y",0.300164741036671,"N",FALSE,0.699835258963329,FALSE
11107,"Y",0.186486995658508,"N",FALSE,0.813513004341492,FALSE
11158,"Y",0.154135649709609,"N",FALSE,0.845864350290391,FALSE
11536,"Y",0.282383843226724,"N",FALSE,0.717616156773276,FALSE
11620,"Y",0.993982978506202,"Y",TRUE,0.00601702149379779,TRUE
11650,"Y",0.799414101078644,"Y",TRUE,0.200585898921356,TRUE
11667,"Y",0.927882928760939,"Y",TRUE,0.0721170712390613,TRUE
11669,"Y",0.787246602464353,"Y",TRUE,0.212753397535647,TRUE
11725,"Y",0.30834899162654,"N",FALSE,0.69165100837346,FALSE
11737,"Y",0.875248970076176,"Y",TRUE,0.124751029923824,TRUE
11810,"Y",0.687839972568555,"Y",TRUE,0.312160027431445,TRUE
11852,"Y",0.758652563727712,"Y",TRUE,0.241347436272288,TRUE
10041,"Y",0.634254505986511,"Y",TRUE,0.365745494013489,TRUE
10124,"Y",0.98778248734449,"Y",TRUE,0.0122175126555097,TRUE
10210,"Y",0.932215775561992,"Y",TRUE,0.0677842244380085,TRUE
10214,"Y",0.957727248278737,"Y",TRUE,0.0422727517212629,TRUE
10242,"Y",0.933678657017635,"Y",TRUE,0.066321342982365,TRUE
10356,"Y",0.937431354186283,"Y",TRUE,0.0625686458137173,TRUE
10373,"Y",0.775716230348453,"Y",TRUE,0.224283769651547,TRUE
10477,"Y",0.90666994934381,"Y",TRUE,0.0933300506561903,TRUE
10497,"Y",0.998663507350615,"Y",TRUE,0.00133649264938518,TRUE
10642,"Y",0.868728313765993,"Y",TRUE,0.131271686234007,TRUE
10761,"Y",0.99888595160433,"Y",TRUE,0.00111404839567009,TRUE
10780,"Y",0.96900773864041,"Y",TRUE,0.0309922613595903,TRUE
10824,"Y",0.519817485574774,"Y",TRUE,0.480182514425226,TRUE
10974,"Y",0.520576821792559,"Y",TRUE,0.479423178207441,TRUE
11627,"Y",0.819257504786007,"Y",TRUE,0.180742495213993,TRUE
11734,"Y",0.98752426661681,"Y",TRUE,0.01247573338319,TRUE
10037,"Y",0.165771244734558,"N",FALSE,0.834228755265442,FALSE
10098,"Y",0.854049622633797,"Y",TRUE,0.145950377366203,TRUE
10178,"Y",0.179135450817845,"N",FALSE,0.820864549182155,FALSE
10289,"Y",0.690361916291029,"Y",TRUE,0.309638083708971,TRUE
10394,"Y",0.329291924699478,"N",FALSE,0.670708075300522,FALSE
10686,"Y",0.197950596694834,"N",FALSE,0.802049403305166,FALSE
10696,"Y",0.792584205348441,"Y",TRUE,0.207415794651559,TRUE
10715,"Y",0.879353631519184,"Y",TRUE,0.120646368480816,TRUE
10721,"Y",0.818353071994138,"Y",TRUE,0.181646928005862,TRUE
10740,"Y",0.686011783517112,"Y",TRUE,0.313988216482888,TRUE
11026,"Y",0.714678043959544,"Y",TRUE,0.285321956040456,TRUE
11100,"Y",0.99660511172334,"Y",TRUE,0.00339488827665979,TRUE
11134,"Y",0.686306193044815,"Y",TRUE,0.313693806955185,TRUE
10010,"Y",0.986871887097414,"Y",TRUE,0.0131281129025861,TRUE
10105,"Y",0.507458856547976,"Y",TRUE,0.492541143452024,TRUE
10137,"Y",0.720188306055382,"Y",TRUE,0.279811693944618,TRUE
10187,"Y",0.586495678470245,"Y",TRUE,0.413504321529755,TRUE
10312,"Y",0.731432181269714,"Y",TRUE,0.268567818730286,TRUE
10334,"Y",0.966040116430581,"Y",TRUE,0.033959883569419,TRUE
10401,"Y",0.994338223670791,"Y",TRUE,0.00566177632920928,TRUE
10570,"Y",0.998740227323059,"Y",TRUE,0.00125977267694111,TRUE
10669,"Y",0.998728128550666,"Y",TRUE,0.00127187144933372,TRUE
10684,"Y",0.92471322244023,"Y",TRUE,0.0752867775597698,TRUE
10702,"Y",0.949262042584548,"Y",TRUE,0.0507379574154517,TRUE
11421,"Y",0.173891941119441,"N",FALSE,0.826108058880559,FALSE
11477,"Y",0.942531745181759,"Y",TRUE,0.057468254818241,TRUE
11618,"Y",0.820447047929193,"Y",TRUE,0.179552952070807,TRUE
11638,"Y",0.979680908410707,"Y",TRUE,0.0203190915892929,TRUE
10011,"Y",0.327011404242665,"N",FALSE,0.672988595757335,FALSE
10049,"Y",0.872442886576796,"Y",TRUE,0.127557113423204,TRUE
10203,"Y",0.189350951574748,"N",FALSE,0.810649048425252,FALSE
10281,"Y",0.998195734329798,"Y",TRUE,0.00180426567020242,TRUE
10311,"Y",0.399518808891255,"N",FALSE,0.600481191108745,FALSE
10332,"Y",0.00728812546508684,"N",FALSE,0.992711874534913,FALSE
10417,"Y",0.251539493258145,"N",FALSE,0.748460506741855,FALSE
10425,"Y",0.505891350973148,"Y",TRUE,0.494108649026852,TRUE
10633,"Y",0.920356384052058,"Y",TRUE,0.0796436159479422,TRUE
10858,"Y",0.305700455710095,"N",FALSE,0.694299544289905,FALSE
10868,"Y",0.692665464936021,"Y",TRUE,0.307334535063979,TRUE
10920,"Y",0.139636631864809,"N",FALSE,0.860363368135191,FALSE
10966,"Y",0.99682570508683,"Y",TRUE,0.00317429491317001,TRUE
11603,"Y",0.998069080929675,"Y",TRUE,0.00193091907032472,TRUE
11702,"Y",0.175806560861811,"N",FALSE,0.824193439138189,FALSE
11706,"Y",0.973091582667079,"Y",TRUE,0.0269084173329207,TRUE
11744,"Y",0.996338991526056,"Y",TRUE,0.00366100847394402,TRUE
11784,"Y",0.016976949645912,"N",FALSE,0.983023050354088,FALSE
11831,"Y",0.977646854202826,"Y",TRUE,0.0223531457971742,TRUE
11857,"Y",0.0762860893508768,"N",FALSE,0.923713910649123,FALSE
10034,"Y",0.988686271243041,"Y",TRUE,0.0113137287569588,TRUE
10109,"Y",0.193295395707303,"N",FALSE,0.806704604292697,FALSE
10277,"Y",0.312586278509144,"N",FALSE,0.687413721490856,FALSE
10284,"Y",0.87713624722621,"Y",TRUE,0.12286375277379,TRUE
10439,"Y",0.766949136290879,"Y",TRUE,0.233050863709121,TRUE
10533,"Y",0.926819578611993,"Y",TRUE,0.0731804213880065,TRUE
10656,"Y",0.822298876441838,"Y",TRUE,0.177701123558162,TRUE
10730,"Y",0.885377062341512,"Y",TRUE,0.114622937658488,TRUE
10796,"Y",0.810710589933432,"Y",TRUE,0.189289410066568,TRUE
10830,"Y",0.887018454656446,"Y",TRUE,0.112981545343554,TRUE
11017,"Y",0.575971094204427,"Y",TRUE,0.424028905795573,TRUE
11028,"Y",0.873555621042797,"Y",TRUE,0.126444378957203,TRUE
11049,"Y",0.286291712663551,"N",FALSE,0.713708287336449,FALSE
11218,"Y",0.252581984593415,"N",FALSE,0.747418015406585,FALSE
11354,"Y",0.702134495918226,"Y",TRUE,0.297865504081774,TRUE
11416,"Y",0.997579699258857,"Y",TRUE,0.00242030074114297,TRUE
11422,"Y",0.996756731317437,"Y",TRUE,0.00324326868256319,TRUE
11497,"Y",0.632488202262833,"Y",TRUE,0.367511797737167,TRUE
11615,"Y",0.980139848917324,"Y",TRUE,0.019860151082676,TRUE
11625,"Y",0.99883986659693,"Y",TRUE,0.00116013340306964,TRUE
11802,"Y",0.640378188180332,"Y",TRUE,0.359621811819668,TRUE
10114,"Y",0.702991845479763,"Y",TRUE,0.297008154520237,TRUE
10183,"Y",0.418049201544605,"Y",TRUE,0.581950798455395,TRUE
10205,"Y",0.0967585859059825,"N",FALSE,0.903241414094017,FALSE
10208,"Y",0.224062731789273,"N",FALSE,0.775937268210727,FALSE
10327,"Y",0.995355812214466,"Y",TRUE,0.00464418778553388,TRUE
10353,"Y",0.394803140029486,"N",FALSE,0.605196859970514,FALSE
10363,"Y",0.75235106145341,"Y",TRUE,0.24764893854659,TRUE
10449,"Y",0.565313793049031,"Y",TRUE,0.434686206950969,TRUE
10572,"Y",0.572351439263647,"Y",TRUE,0.427648560736353,TRUE
10593,"Y",0.983436630933876,"Y",TRUE,0.0165633690661238,TRUE
10768,"Y",0.994622539901622,"Y",TRUE,0.00537746009837758,TRUE
10912,"Y",0.989287420901862,"Y",TRUE,0.0107125790981383,TRUE
11180,"Y",0.989276403020122,"Y",TRUE,0.0107235969798779,TRUE
11344,"Y",0.987534121810947,"Y",TRUE,0.0124658781890534,TRUE
11474,"Y",0.99372936642979,"Y",TRUE,0.00627063357021018,TRUE
11654,"Y",0.992375394740184,"Y",TRUE,0.00762460525981645,TRUE
11730,"Y",0.992561298809849,"Y",TRUE,0.00743870119015055,TRUE
10051,"Y",0.05622086671292,"N",FALSE,0.94377913328708,FALSE
