"UniqueID","startprice.log10","startprice.log10.cut.fctr","startprice.log10.predict.RFE.X.glm","startprice.log10.predict.RFE.X.glm.err","startprice.log10.predict.RFE.X.glm.err.abs","startprice.log10.predict.RFE.X.glm.accurate","startprice.log10.predict.RFE.X.glmnet","startprice.log10.predict.RFE.X.glmnet.err","startprice.log10.predict.RFE.X.glmnet.err.abs","startprice.log10.predict.RFE.X.glmnet.accurate","startprice.log10.predict.RFE.X.rpart","startprice.log10.predict.RFE.X.rpart.err","startprice.log10.predict.RFE.X.rpart.err.abs","startprice.log10.predict.RFE.X.rpart.accurate","startprice.log10.predict.RFE.X.gbm","startprice.log10.predict.RFE.X.gbm.err","startprice.log10.predict.RFE.X.gbm.err.abs","startprice.log10.predict.RFE.X.gbm.accurate","startprice.log10.predict.RFE.X.rf","startprice.log10.predict.RFE.X.rf.err","startprice.log10.predict.RFE.X.rf.err.abs","startprice.log10.predict.RFE.X.rf.accurate","startprice.log10.predict.RFE.X.svmLinear","startprice.log10.predict.RFE.X.svmLinear.err","startprice.log10.predict.RFE.X.svmLinear.err.abs","startprice.log10.predict.RFE.X.svmLinear.accurate","startprice.log10.predict.RFE.X.svmLinear2","startprice.log10.predict.RFE.X.svmLinear2.err","startprice.log10.predict.RFE.X.svmLinear2.err.abs","startprice.log10.predict.RFE.X.svmLinear2.accurate","startprice.log10.predict.RFE.X.earth","startprice.log10.predict.RFE.X.earth.err","startprice.log10.predict.RFE.X.earth.err.abs","startprice.log10.predict.RFE.X.earth.accurate","startprice.log10.predict.RFE.X.bagEarth","startprice.log10.predict.RFE.X.bagEarth.err","startprice.log10.predict.RFE.X.bagEarth.err.abs","startprice.log10.predict.RFE.X.bagEarth.accurate","startprice.log10.predict.RFE.X.Interact.glmnet","startprice.log10.predict.RFE.X.Interact.glmnet.err","startprice.log10.predict.RFE.X.Interact.glmnet.err.abs","startprice.log10.predict.RFE.X.Interact.glmnet.accurate","startprice.log10.predict.RFE.X.YeoJohnson.glmnet","startprice.log10.predict.RFE.X.YeoJohnson.glmnet.err","startprice.log10.predict.RFE.X.YeoJohnson.glmnet.err.abs","startprice.log10.predict.RFE.X.YeoJohnson.glmnet.accurate","startprice.log10.predict.RFE.X.center.scale.glmnet","startprice.log10.predict.RFE.X.center.scale.glmnet.err","startprice.log10.predict.RFE.X.center.scale.glmnet.err.abs","startprice.log10.predict.RFE.X.center.scale.glmnet.accurate","startprice.log10.predict.RFE.X.spatialSign.glmnet","startprice.log10.predict.RFE.X.spatialSign.glmnet.err","startprice.log10.predict.RFE.X.spatialSign.glmnet.err.abs","startprice.log10.predict.RFE.X.spatialSign.glmnet.accurate","startprice.log10.predict.Ensemble.glmnet","startprice.log10.predict.Ensemble.glmnet.err","startprice.log10.predict.Ensemble.glmnet.err.abs","startprice.log10.predict.Ensemble.glmnet.accurate"
10219,2.68124123737559,"(2.16,3]",2.72050867480646,0.0392674374308726,0.0392674374308726,FALSE,2.64879327821965,-0.0324479591559399,0.0324479591559399,FALSE,2.42660510048345,-0.254636136892132,0.254636136892132,FALSE,2.42129563826375,-0.259945599111841,0.259945599111841,FALSE,2.53329749406736,-0.147943743308231,0.147943743308231,FALSE,2.51382384088102,-0.167417396494567,0.167417396494567,FALSE,2.55319904009692,-0.128042197278672,0.128042197278672,FALSE,2.6757509108892,-0.00549032648638681,0.00549032648638681,FALSE,2.69680638287516,0.0155651454995738,0.0155651454995738,FALSE,2.61588347326787,-0.0653577641077145,0.0653577641077145,FALSE,2.6421461759219,-0.0390950614536876,0.0390950614536876,FALSE,2.64879327821965,-0.0324479591559403,0.0324479591559403,FALSE,2.65905558160136,-0.0221856557742228,0.0221856557742228,FALSE,2.56343853912995,-0.117802698245638,0.117802698245638,FALSE
10221,2.66837659696593,"(2.16,3]",2.46314471100826,-0.20523188595767,0.20523188595767,FALSE,2.62103589329525,-0.0473407036706757,0.0473407036706757,FALSE,2.42660510048345,-0.241771496482473,0.241771496482473,FALSE,2.30787286043636,-0.360503736529565,0.360503736529565,FALSE,2.47138509059599,-0.196991506369935,0.196991506369935,FALSE,2.51210682832776,-0.156269768638167,0.156269768638167,FALSE,2.52114479780033,-0.147231799165597,0.147231799165597,FALSE,2.6757509108892,0.0073743139232727,0.0073743139232727,FALSE,2.59545587364659,-0.0729207233193372,0.0729207233193372,FALSE,2.6150757714768,-0.0533008254891261,0.0533008254891261,FALSE,2.62573890263935,-0.042637694326578,0.042637694326578,FALSE,2.62103589329525,-0.0473407036706748,0.0473407036706748,FALSE,2.57786991079873,-0.0905066861672008,0.0905066861672008,FALSE,2.4450487087655,-0.223327888200425,0.223327888200425,FALSE
10222,2.6020491338302,"(2.16,3]",2.41976040491937,-0.182288728910821,0.182288728910821,FALSE,2.41388244780853,-0.188166686021667,0.188166686021667,FALSE,2.42660510048345,-0.175444033346741,0.175444033346741,FALSE,2.37598117610752,-0.226067957722674,0.226067957722674,FALSE,2.3307565743932,-0.271292559436995,0.271292559436995,FALSE,2.42987497471331,-0.17217415911689,0.17217415911689,FALSE,2.47401713585465,-0.128031997975545,0.128031997975545,FALSE,2.39496241065076,-0.207086723179434,0.207086723179434,FALSE,2.35207053513936,-0.249978598690836,0.249978598690836,FALSE,2.38901709216944,-0.21303204166076,0.21303204166076,FALSE,2.42676771730811,-0.17528141652209,0.17528141652209,FALSE,2.41388244780853,-0.188166686021668,0.188166686021668,FALSE,2.33353433161785,-0.268514802212341,0.268514802212341,FALSE,2.30985722709094,-0.292191906739258,0.292191906739258,FALSE
10229,2.27413474787896,"(2.16,3]",2.23658019097709,-0.0375545569018749,0.0375545569018749,FALSE,2.28228902600555,0.00815427812658465,0.00815427812658465,FALSE,2.26053786943865,-0.013596878440314,0.013596878440314,FALSE,2.27721447868688,0.00307973080792046,0.00307973080792046,FALSE,2.2749702951749,0.000835547295940486,0.000835547295940486,FALSE,2.29467822566062,0.0205434777816609,0.0205434777816609,FALSE,2.29108854755938,0.0169537996804223,0.0169537996804223,FALSE,2.2511105979107,-0.0230241499682622,0.0230241499682622,FALSE,2.284334684523,0.0101999366440411,0.0101999366440411,FALSE,2.27970268806073,0.00556794018177165,0.00556794018177165,FALSE,2.28190789256144,0.0077731446824818,0.0077731446824818,FALSE,2.28228902600555,0.0081542781265842,0.0081542781265842,FALSE,2.28379210907722,0.00965736119825689,0.00965736119825689,FALSE,2.27705916081955,0.00292441294058321,0.00292441294058321,FALSE
10232,2.62838893005031,"(2.16,3]",2.5366710408381,-0.0917178892122159,0.0917178892122159,FALSE,2.54439150442061,-0.0839974256297058,0.0839974256297058,FALSE,2.594138321451,-0.0342506085993159,0.0342506085993159,FALSE,2.48169797177832,-0.146690958271988,0.146690958271988,FALSE,2.65190726851865,0.0235183384683371,0.0235183384683371,FALSE,2.50608855798855,-0.122300372061766,0.122300372061766,FALSE,2.51199139796291,-0.116397532087397,0.116397532087397,FALSE,2.46789017814908,-0.160498751901235,0.160498751901235,FALSE,2.53486462766891,-0.0935243023813994,0.0935243023813994,FALSE,2.60155490029118,-0.0268340297591316,0.0268340297591316,FALSE,2.54739485606912,-0.0809940739811945,0.0809940739811945,FALSE,2.54439150442061,-0.0839974256297036,0.0839974256297036,FALSE,2.55013190365128,-0.0782570263990268,0.0782570263990268,FALSE,2.72976753881952,0.101378608769205,0.101378608769205,FALSE
10235,2.21745762253858,"(2.16,3]",2.16557323873351,-0.0518843838050724,0.0518843838050724,FALSE,2.25026413762239,0.0328065150838084,0.0328065150838084,FALSE,2.42660510048345,0.209147477944874,0.209147477944874,FALSE,2.24327901692257,0.0258213943839904,0.0258213943839904,FALSE,2.28351729247186,0.0660596699332818,0.0660596699332818,FALSE,2.20543805114754,-0.0120195713910358,0.0120195713910358,FALSE,2.20016378902774,-0.0172938335108381,0.0172938335108381,FALSE,2.39496241065076,0.17750478811218,0.17750478811218,FALSE,2.1790482723224,-0.0384093502161829,0.0384093502161829,FALSE,2.26672527668686,0.0492676541482817,0.0492676541482817,FALSE,2.2599002216,0.0424425990614168,0.0424425990614168,FALSE,2.25026413762239,0.0328065150838093,0.0328065150838093,FALSE,2.19760737855404,-0.0198502439845383,0.0198502439845383,FALSE,2.23351027084172,0.0160526483031402,0.0160526483031402,FALSE
10236,2.50508211450511,"(2.16,3]",2.47260046546227,-0.0324816490428392,0.0324816490428392,FALSE,2.46708565250331,-0.0379964620017978,0.0379964620017978,FALSE,2.26053786943865,-0.244544245066462,0.244544245066462,FALSE,2.30522994206164,-0.199852172443467,0.199852172443467,FALSE,2.36001725275004,-0.145064861755068,0.145064861755068,FALSE,2.51045195646302,0.00536984195790513,0.00536984195790513,FALSE,2.50573649243418,0.000654377929072858,0.000654377929072858,FALSE,2.2511105979107,-0.25397151659441,0.25397151659441,FALSE,2.41986751395462,-0.0852146005504886,0.0852146005504886,FALSE,2.45537162130402,-0.0497104932010877,0.0497104932010877,FALSE,2.4661877069576,-0.0388944075475082,0.0388944075475082,FALSE,2.46708565250331,-0.0379964620017978,0.0379964620017978,FALSE,2.49484916764993,-0.0102329468551843,0.0102329468551843,FALSE,2.41365066040775,-0.0914314540973651,0.0914314540973651,FALSE
10239,2.60096201097687,"(2.16,3]",2.63886683360024,0.0379048226233749,0.0379048226233749,FALSE,2.55278755794722,-0.0481744530296484,0.0481744530296484,FALSE,2.42660510048345,-0.174356910493412,0.174356910493412,FALSE,2.47155770196342,-0.129404309013446,0.129404309013446,FALSE,2.40199257556033,-0.198969435416532,0.198969435416532,FALSE,2.5025206350909,-0.0984413758859644,0.0984413758859644,FALSE,2.5236156617716,-0.0773463492052713,0.0773463492052713,FALSE,2.39496241065076,-0.205999600326106,0.205999600326106,FALSE,2.54401492564593,-0.0569470853309402,0.0569470853309402,FALSE,2.52010453105287,-0.0808574799240014,0.0808574799240014,FALSE,2.57066736171774,-0.0302946492591283,0.0302946492591283,FALSE,2.55278755794722,-0.0481744530296506,0.0481744530296506,FALSE,2.50679727188723,-0.0941647390896354,0.0941647390896354,FALSE,2.44821487510922,-0.152747135867644,0.152747135867644,FALSE
10244,2.19033169817029,"(2.16,3]",2.55748273261348,0.367151034443186,0.367151034443186,FALSE,2.43401647332486,0.243684775154572,0.243684775154572,FALSE,2.42660510048345,0.236273402313163,0.236273402313163,FALSE,2.46472574532037,0.274394047150079,0.274394047150079,FALSE,2.43765814061031,0.247326442440021,0.247326442440021,FALSE,2.44207635086194,0.25174465269165,0.25174465269165,FALSE,2.44600203168414,0.255670333513845,0.255670333513845,FALSE,2.39496241065076,0.20463071248047,0.20463071248047,FALSE,2.51304386158641,0.322712163416122,0.322712163416122,FALSE,2.42525331852712,0.234921620356829,0.234921620356829,FALSE,2.43375797433527,0.243426276164978,0.243426276164978,FALSE,2.43401647332486,0.243684775154572,0.243684775154572,FALSE,2.45503215231079,0.264700454140503,0.264700454140503,FALSE,2.47500479719314,0.284673099022844,0.284673099022844,FALSE
10249,2.06047119279768,"(1.32,2.16]",1.94164628504896,-0.118824907748714,0.118824907748714,FALSE,2.0000420446019,-0.0604291481957748,0.0604291481957748,FALSE,1.99654989342276,-0.0639212993749207,0.0639212993749207,FALSE,2.0327106610851,-0.0277605317125795,0.0277605317125795,FALSE,1.99479118524729,-0.0656800075503881,0.0656800075503881,FALSE,2.01781628798312,-0.0426549048145626,0.0426549048145626,FALSE,1.99147101576862,-0.0690001770290611,0.0690001770290611,FALSE,2.03244128509861,-0.0280299076990698,0.0280299076990698,FALSE,1.98231118706207,-0.0781600057356131,0.0781600057356131,FALSE,2.01805238840623,-0.0424188043914508,0.0424188043914508,FALSE,2.00221018973515,-0.0582610030625279,0.0582610030625279,FALSE,2.0000420446019,-0.0604291481957762,0.0604291481957762,FALSE,2.00372137309895,-0.0567498196987306,0.0567498196987306,FALSE,1.97538514346681,-0.0850860493308683,0.0850860493308683,FALSE
10252,2.20409283840254,"(2.16,3]",2.16817761788634,-0.0359152205161966,0.0359152205161966,FALSE,2.30147298988412,0.097380151481584,0.097380151481584,FALSE,2.42660510048345,0.222512262080916,0.222512262080916,FALSE,2.27906326653784,0.0749704281353019,0.0749704281353019,FALSE,2.29852206975176,0.0944292313492201,0.0944292313492201,FALSE,2.21480910440613,0.0107162660035875,0.0107162660035875,FALSE,2.24790755499318,0.0438147165906391,0.0438147165906391,FALSE,2.39496241065076,0.190869572248222,0.190869572248222,FALSE,2.21050763979533,0.00641480139279427,0.00641480139279427,FALSE,2.28091704902927,0.0768242106267323,0.0768242106267323,FALSE,2.31745632521252,0.11336348680998,0.11336348680998,FALSE,2.30147298988412,0.097380151481584,0.097380151481584,FALSE,2.23058078318716,0.0264879447846229,0.0264879447846229,FALSE,2.2476402610977,0.0435474226951631,0.0435474226951631,FALSE
10257,2.69896131835952,"(2.16,3]",2.58532240222083,-0.113638916138689,0.113638916138689,FALSE,2.52428975017946,-0.174671568180062,0.174671568180062,FALSE,2.594138321451,-0.104822996908525,0.104822996908525,FALSE,2.64609479399491,-0.0528665243646116,0.0528665243646116,FALSE,2.67821113380272,-0.0207501845568028,0.0207501845568028,FALSE,2.53946891104611,-0.159492407313412,0.159492407313412,FALSE,2.55813343180399,-0.14082788655553,0.14082788655553,FALSE,2.61174199088914,-0.0872193274703825,0.0872193274703825,FALSE,2.52073393829863,-0.178227380060894,0.178227380060894,FALSE,2.51872236223896,-0.180238956120562,0.180238956120562,FALSE,2.5260880076561,-0.172873310703419,0.172873310703419,FALSE,2.52428975017946,-0.174671568180062,0.174671568180062,FALSE,2.50003518665141,-0.19892613170811,0.19892613170811,FALSE,2.6979550706511,-0.0010062477084225,0.0010062477084225,FALSE
10260,2.52503184282896,"(2.16,3]",2.52372682793402,-0.00130501489494561,0.00130501489494561,FALSE,2.56905389492195,0.0440220520929904,0.0440220520929904,FALSE,2.594138321451,0.0691064786220323,0.0691064786220323,FALSE,2.63703980213233,0.112007959303371,0.112007959303371,FALSE,2.69814217732928,0.173110334500315,0.173110334500315,FALSE,2.59487623751993,0.0698443946909646,0.0698443946909646,FALSE,2.586428130349,0.0613962875200391,0.0613962875200391,FALSE,2.61174199088914,0.0867101480601749,0.0867101480601749,FALSE,2.57658675776426,0.0515549149352985,0.0515549149352985,FALSE,2.5496085112455,0.0245766684165325,0.0245766684165325,FALSE,2.56910028856302,0.0440684457340521,0.0440684457340521,FALSE,2.56905389492195,0.0440220520929899,0.0440220520929899,FALSE,2.56335220482283,0.0383203619938661,0.0383203619938661,FALSE,2.70439029572149,0.179358452892524,0.179358452892524,FALSE
10266,2.50514997831991,"(2.16,3]",2.33821481472905,-0.166935163590855,0.166935163590855,FALSE,2.49921081446478,-0.0059391638551296,0.0059391638551296,FALSE,2.26053786943865,-0.244612108881258,0.244612108881258,FALSE,2.33245645180934,-0.172693526510565,0.172693526510565,FALSE,2.35502811293174,-0.150121865388162,0.150121865388162,FALSE,2.47653002508617,-0.0286199532337355,0.0286199532337355,FALSE,2.50332773476703,-0.00182224355287763,0.00182224355287763,FALSE,2.53189909814914,0.0267491198292333,0.0267491198292333,FALSE,2.47560797980925,-0.0295419985106604,0.0295419985106604,FALSE,2.50588498695584,0.000735008635929457,0.000735008635929457,FALSE,2.50900425587132,0.00385427755141876,0.00385427755141876,FALSE,2.49921081446478,-0.00593916385512694,0.00593916385512694,FALSE,2.5363589517015,0.0312089733815957,0.0312089733815957,FALSE,2.32670555741322,-0.178444420906681,0.178444420906681,FALSE
10267,2.52504480703685,"(2.16,3]",2.53331832058443,0.00827351354758976,0.00827351354758976,FALSE,2.51910771164972,-0.00593709538713005,0.00593709538713005,FALSE,2.594138321451,0.0690935144141505,0.0690935144141505,FALSE,2.46598247473229,-0.0590623323045576,0.0590623323045576,FALSE,2.54277566175683,0.0177308547199808,0.0177308547199808,FALSE,2.48164273893027,-0.0434020681065745,0.0434020681065745,FALSE,2.47499588570938,-0.0500489213274666,0.0500489213274666,FALSE,2.46789017814908,-0.0571546288877682,0.0571546288877682,FALSE,2.52831144508847,0.00326663805162708,0.00326663805162708,FALSE,2.50197042889223,-0.0230743781446177,0.0230743781446177,FALSE,2.51854231989999,-0.00650248713685864,0.00650248713685864,FALSE,2.51910771164972,-0.00593709538712917,0.00593709538712917,FALSE,2.53817812879843,0.013133321761587,0.013133321761587,FALSE,2.5665406279785,0.0414958209416536,0.0414958209416536,FALSE
10274,2.16133804985854,"(2.16,3]",2.1327839401654,-0.0285541096931397,0.0285541096931397,FALSE,2.15808473061924,-0.00325331923930205,0.00325331923930205,FALSE,2.26053786943865,0.0991998195801052,0.0991998195801052,FALSE,2.22656797527709,0.0652299254185507,0.0652299254185507,FALSE,2.20016994828692,0.0388318984283762,0.0388318984283762,FALSE,2.17721356731809,0.0158755174595422,0.0158755174595422,FALSE,2.14164994925823,-0.0196881006003151,0.0196881006003151,FALSE,2.2511105979107,0.089772548052157,0.089772548052157,FALSE,2.15089280736493,-0.0104452424936157,0.0104452424936157,FALSE,2.22061770435974,0.0592796545012009,0.0592796545012009,FALSE,2.15706599787895,-0.00427205197959601,0.00427205197959601,FALSE,2.15808473061924,-0.00325331923930161,0.00325331923930161,FALSE,2.16597578320484,0.00463773334629458,0.00463773334629458,FALSE,2.18920664828506,0.027868598426517,0.027868598426517,FALSE
10279,2.60097289568675,"(2.16,3]",2.35304779319233,-0.247925102494423,0.247925102494423,FALSE,2.51769674345078,-0.0832761522359649,0.0832761522359649,FALSE,2.26053786943865,-0.3404350262481,0.3404350262481,FALSE,2.22060488625255,-0.380368009434203,0.380368009434203,FALSE,2.37150495632758,-0.229467939359165,0.229467939359165,FALSE,2.47022360073954,-0.13074929494721,0.13074929494721,FALSE,2.49731285392352,-0.103660041763225,0.103660041763225,FALSE,2.53189909814914,-0.0690737975376092,0.0690737975376092,FALSE,2.53250779272653,-0.0684651029602201,0.0684651029602201,FALSE,2.52135962301603,-0.0796132726707208,0.0796132726707208,FALSE,2.52361309770397,-0.0773597979827834,0.0773597979827834,FALSE,2.51769674345079,-0.0832761522359617,0.0832761522359617,FALSE,2.56767369090328,-0.0332992047834648,0.0332992047834648,FALSE,2.35190570752794,-0.24906718815881,0.24906718815881,FALSE
10282,2.301008280397,"(2.16,3]",2.36927990963988,0.0682716292428807,0.0682716292428807,FALSE,2.33328664740819,0.0322783670111919,0.0322783670111919,FALSE,2.42660510048345,0.125596820086455,0.125596820086455,FALSE,2.43084211215866,0.129833831761659,0.129833831761659,FALSE,2.3920115940544,0.0910033136574024,0.0910033136574024,FALSE,2.40657175181335,0.105563471416354,0.105563471416354,FALSE,2.38044028989318,0.0794320094961782,0.0794320094961782,FALSE,2.39496241065076,0.0939541302537612,0.0939541302537612,FALSE,2.39224978077547,0.0912415003784721,0.0912415003784721,FALSE,2.336760917462,0.0357526370649994,0.0357526370649994,FALSE,2.32638985720989,0.0253815768128929,0.0253815768128929,FALSE,2.33328664740819,0.0322783670111924,0.0322783670111924,FALSE,2.33127832455756,0.0302700441605555,0.0302700441605555,FALSE,2.37663221725871,0.0756239368617124,0.0756239368617124,FALSE
10287,2.64344280604489,"(2.16,3]",2.64319157799191,-0.000251228052974728,0.000251228052974728,FALSE,2.66305897255531,0.0196161665104206,0.0196161665104206,FALSE,2.594138321451,-0.0493044845938932,0.0493044845938932,FALSE,2.66959592076481,0.0261531147199174,0.0261531147199174,FALSE,2.64609219373073,0.00264938768584555,0.00264938768584555,FALSE,2.62512033252771,-0.0183224735171756,0.0183224735171756,FALSE,2.65691543363136,0.0134726275864705,0.0134726275864705,FALSE,2.71927831090533,0.0758355048604389,0.0758355048604389,FALSE,2.66006021834489,0.0166174122999987,0.0166174122999987,FALSE,2.64938199733609,0.00593919129120257,0.00593919129120257,FALSE,2.66314732023656,0.0197045141916683,0.0197045141916683,FALSE,2.66305897255531,0.0196161665104202,0.0196161665104202,FALSE,2.67185766692389,0.0284148608790025,0.0284148608790025,FALSE,2.64761532662303,0.00417252057813933,0.00417252057813933,FALSE
10308,2.51188336097887,"(2.16,3]",2.56286293225475,0.050979571275874,0.050979571275874,FALSE,2.55509573241851,0.0432123714396346,0.0432123714396346,FALSE,2.594138321451,0.0822549604721212,0.0822549604721212,FALSE,2.49310953438691,-0.0187738265919659,0.0187738265919659,FALSE,2.51099259981038,-0.000890761168490961,0.000890761168490961,FALSE,2.53003680411963,0.018153443140752,0.018153443140752,FALSE,2.52095129574503,0.00906793476615864,0.00906793476615864,FALSE,2.46789017814908,-0.0439931828297975,0.0439931828297975,FALSE,2.55200699432564,0.0401236333467625,0.0401236333467625,FALSE,2.52902919638175,0.0171458354028764,0.0171458354028764,FALSE,2.55521244354016,0.0433290825612889,0.0433290825612889,FALSE,2.55509573241851,0.0432123714396364,0.0432123714396364,FALSE,2.56782116685987,0.0559378058809945,0.0559378058809945,FALSE,2.52721589990582,0.015332538926947,0.015332538926947,FALSE
10315,2.54406804435028,"(2.16,3]",2.42947369048463,-0.114594353865649,0.114594353865649,FALSE,2.43925097602197,-0.104817068328309,0.104817068328309,FALSE,2.594138321451,0.05007027710072,0.05007027710072,FALSE,2.46598247473229,-0.0780855696179881,0.0780855696179881,FALSE,2.47681483927309,-0.0672532050771824,0.0672532050771824,FALSE,2.4543748455508,-0.0896931987994756,0.0896931987994756,FALSE,2.46926346846045,-0.0748045758898268,0.0748045758898268,FALSE,2.46789017814908,-0.0761778662011987,0.0761778662011987,FALSE,2.45056450339253,-0.0935035409577472,0.0935035409577472,FALSE,2.44060249937776,-0.103465544972518,0.103465544972518,FALSE,2.43878483325559,-0.10528321109469,0.10528321109469,FALSE,2.43925097602197,-0.104817068328309,0.104817068328309,FALSE,2.43771229248782,-0.106355751862454,0.106355751862454,FALSE,2.46321124106358,-0.080856803286693,0.080856803286693,FALSE
10316,2.27413474787896,"(2.16,3]",2.23826543157147,-0.035869316307489,0.035869316307489,FALSE,2.28228902600555,0.00815427812658465,0.00815427812658465,FALSE,2.26053786943865,-0.013596878440314,0.013596878440314,FALSE,2.27721447868688,0.00307973080792046,0.00307973080792046,FALSE,2.2749702951749,0.000835547295940486,0.000835547295940486,FALSE,2.29467822566062,0.0205434777816609,0.0205434777816609,FALSE,2.29108854755938,0.0169537996804223,0.0169537996804223,FALSE,2.2511105979107,-0.0230241499682622,0.0230241499682622,FALSE,2.284334684523,0.0101999366440411,0.0101999366440411,FALSE,2.27970268806073,0.00556794018177165,0.00556794018177165,FALSE,2.28190789256144,0.0077731446824818,0.0077731446824818,FALSE,2.28228902600555,0.0081542781265842,0.0081542781265842,FALSE,2.28384270013453,0.00970795225557097,0.00970795225557097,FALSE,2.27735062018217,0.00321587230320519,0.00321587230320519,FALSE
10317,2.04131371534586,"(1.32,2.16]",1.99842462113562,-0.0428890942102365,0.0428890942102365,FALSE,2.06947305004621,0.0281593347003537,0.0281593347003537,FALSE,2.42660510048345,0.385291385137594,0.385291385137594,FALSE,2.33187926479492,0.290565549449058,0.290565549449058,FALSE,2.08701134400896,0.0456976286631008,0.0456976286631008,FALSE,2.12002155966843,0.0787078443225728,0.0787078443225728,FALSE,2.1139994036882,0.0726856883423421,0.0726856883423421,FALSE,2.06682857876671,0.0255148634208515,0.0255148634208515,FALSE,2.0911476149495,0.049833899603644,0.049833899603644,FALSE,2.06104319996057,0.0197294846147078,0.0197294846147078,FALSE,2.06920396797907,0.0278902526332052,0.0278902526332052,FALSE,2.06947305004621,0.0281593347003537,0.0281593347003537,FALSE,2.09280715818187,0.0514934428360139,0.0514934428360139,FALSE,2.02682856257442,-0.0144851527714396,0.0144851527714396,FALSE
10320,2.54406804435028,"(2.16,3]",2.51937292580127,-0.0246951185490105,0.0246951185490105,FALSE,2.53121347894234,-0.0128545654079386,0.0128545654079386,FALSE,2.42660510048345,-0.117462943866821,0.117462943866821,FALSE,2.47289395339505,-0.0711740909552296,0.0711740909552296,FALSE,2.47672273296242,-0.0673453113878533,0.0673453113878533,FALSE,2.46105653101906,-0.0830115133312201,0.0830115133312201,FALSE,2.52244074813165,-0.0216272962186244,0.0216272962186244,FALSE,2.57570062005646,0.0316325757061797,0.0316325757061797,FALSE,2.55199306037937,0.00792501602909867,0.00792501602909867,FALSE,2.51427471722916,-0.0297933271211184,0.0297933271211184,FALSE,2.53503116555442,-0.0090368787958548,0.0090368787958548,FALSE,2.53121347894234,-0.0128545654079377,0.0128545654079377,FALSE,2.54058947906003,-0.00347856529024648,0.00347856529024648,FALSE,2.47950485359428,-0.0645631907559974,0.0645631907559974,FALSE
10325,2.09342168516224,"(1.32,2.16]",2.15080387160638,0.0573821864441442,0.0573821864441442,FALSE,2.15813225171532,0.0647105665530892,0.0647105665530892,FALSE,2.26053786943865,0.167116184276413,0.167116184276413,FALSE,2.21895062213989,0.125528936977653,0.125528936977653,FALSE,2.21786011375502,0.124438428592784,0.124438428592784,FALSE,2.17442913213713,0.0810074469748945,0.0810074469748945,FALSE,2.14532735104609,0.0519056658838526,0.0519056658838526,FALSE,2.2511105979107,0.157688912748465,0.157688912748465,FALSE,2.1621245393681,0.068702854205867,0.068702854205867,FALSE,2.22061770435974,0.127196019197509,0.127196019197509,FALSE,2.15706599787895,0.0636443127167117,0.0636443127167117,FALSE,2.15813225171533,0.06471056655309,0.06471056655309,FALSE,2.16261811314949,0.069196427987253,0.069196427987253,FALSE,2.21449529516575,0.121073610003518,0.121073610003518,FALSE
10335,2.39794000867204,"(2.16,3]",2.16615340829281,-0.231786600379224,0.231786600379224,FALSE,2.16742508504949,-0.230514923622551,0.230514923622551,FALSE,2.26053786943865,-0.13740213923339,0.13740213923339,FALSE,2.30505861272054,-0.0928813959515002,0.0928813959515002,FALSE,2.23795806332965,-0.159981945342385,0.159981945342385,FALSE,2.14788562938319,-0.25005437928885,0.25005437928885,FALSE,2.15730385799156,-0.240636150680475,0.240636150680475,FALSE,2.2511105979107,-0.146829410761338,0.146829410761338,FALSE,2.18425637150466,-0.213683637167378,0.213683637167378,FALSE,2.15192052154153,-0.24601948713051,0.24601948713051,FALSE,2.15995914851392,-0.237980860158115,0.237980860158115,FALSE,2.16742508504949,-0.23051492362255,0.23051492362255,FALSE,2.15208443567839,-0.245855572993646,0.245855572993646,FALSE,2.22153245274195,-0.176407555930092,0.176407555930092,FALSE
10359,2.43933269383026,"(2.16,3]",2.31475908567039,-0.124573608159873,0.124573608159873,FALSE,2.33545946428633,-0.103873229543929,0.103873229543929,FALSE,2.42660510048345,-0.0127275933468081,0.0127275933468081,FALSE,2.27342090067877,-0.165911793151495,0.165911793151495,FALSE,2.38573139057968,-0.0536013032505811,0.0536013032505811,FALSE,2.29013412569389,-0.149198568136377,0.149198568136377,FALSE,2.31919671282091,-0.120135981009356,0.120135981009356,FALSE,2.39496241065076,-0.0443702831795019,0.0443702831795019,FALSE,2.32744850628518,-0.111884187545083,0.111884187545083,FALSE,2.38290798757545,-0.0564247062548127,0.0564247062548127,FALSE,2.33848267612897,-0.10085001770129,0.10085001770129,FALSE,2.33545946428633,-0.103873229543929,0.103873229543929,FALSE,2.32377449386221,-0.115558199968053,0.115558199968053,FALSE,2.3979356151335,-0.041397078696761,0.041397078696761,FALSE
